0007_per26_-1740636160.pgm,31,69,57,67,57,86,31,88
0007_per26_1199570944.pgm,41,81,69,77,67,97,39,101
0007_per28_-2109734912.pgm,44,79,70,73,66,91,40,97
0007_per29_-2021654528.pgm,40,69,68,65,64,83,36,87
0007_per30_-1769996288.pgm,38,70,66,66,61,87,33,91
0007_per30_-633339904.pgm,38,70,66,66,65,83,37,87
0007_per31_-507510784.pgm,40,69,66,65,66,83,40,87
0007_per31_1799356416.pgm,35,70,61,68,60,87,34,89
0007_per32_1069547520.pgm,35,69,63,67,65,86,37,88
0007_per32_1153433600.pgm,38,69,64,65,63,83,37,87
0007_per33_-1879048192.pgm,36,68,64,66,62,86,34,88
0007_per34_939524096.pgm,38,69,64,67,65,86,39,88
0007_per35_1048576000.pgm,42,68,68,66,68,86,42,88
0007_per36_1426063360.pgm,42,69,66,67,65,87,41,89
0007_per38_-2013265920.pgm,37,67,63,65,65,85,39,87
0007_per40_-2009071616.pgm,39,68,65,66,63,86,37,88
0007_per41_1879048192.pgm,32,69,60,67,64,86,36,88
0007_per42_-587202560.pgm,36,71,62,67,60,86,34,90
0007_per42_700448768.pgm,29,69,57,67,60,87,32,89
0007_per43_754974720.pgm,36,69,62,67,63,86,37,88
0007_per44_-868220928.pgm,35,69,63,67,61,86,33,88
0007_per45_-142606336.pgm,35,68,63,66,61,86,33,88
0007_per46_12582912.pgm,37,72,63,68,62,87,36,91
0007_per46_281018368.pgm,31,69,59,67,65,85,37,87
0007_per47_-134217728.pgm,39,80,67,76,66,96,38,100
0007_per47_-1405091840.pgm,32,69,60,67,63,85,35,87
0007_per48_-1669332992.pgm,35,68,61,66,62,85,36,87
0007_per49_205520896.pgm,36,69,62,67,60,86,34,88
0007_per50_-1426063360.pgm,34,69,60,67,61,86,35,88
0007_per51_-138412032.pgm,31,70,57,68,60,87,34,89
0007_per52_-717225984.pgm,27,70,53,68,59,87,33,89
0007_per53_-218103808.pgm,28,70,54,68,60,87,34,89
0007_per54_-767557632.pgm,31,69,57,67,56,87,30,89
0007_per55_-583008256.pgm,31,69,57,67,59,87,33,89
0007_per56_-1413480448.pgm,26,70,52,68,56,87,30,89
0007_per57_1560281088.pgm,27,70,53,68,60,87,34,89
0007_per58_2139095040.pgm,27,70,53,68,59,87,33,89
0007_per59_-1723858944.pgm,42,68,70,64,69,84,41,88
0007_per59_1375731712.pgm,27,70,53,68,59,87,33,89
0007_per60_-1342177280.pgm,31,70,57,68,56,88,30,90
0007_per60_-889192448.pgm,42,69,68,63,65,83,39,89
0007_per61_-444596224.pgm,30,70,56,68,56,88,30,90
0007_per62_-1614807040.pgm,31,70,57,68,56,88,30,90
0007_per62_2139095040.pgm,34,68,60,64,64,82,38,86
0007_per63_-201326592.pgm,33,70,59,68,58,88,32,90
0007_per63_1426063360.pgm,32,66,58,66,63,84,37,84
0007_per64_1992294400.pgm,34,70,60,68,58,88,32,90
0007_per65_-1237319680.pgm,30,70,56,68,60,87,34,89
0007_per65_633339904.pgm,31,68,57,66,63,84,37,86
0007_per66_-1417674752.pgm,30,70,58,68,61,87,33,89
0007_per67_-1132462080.pgm,31,70,57,68,60,87,34,89
0007_per68_-553648128.pgm,31,72,57,68,60,87,34,91
0007_per69_-1342177280.pgm,37,68,63,66,61,86,35,88
0007_per69_448790528.pgm,36,68,64,66,62,87,34,89
0007_per70_1354760192.pgm,32,67,60,65,66,85,38,87
0007_per70_16777216.pgm,36,69,64,67,62,86,34,88
0007_per71_-1270874112.pgm,38,68,64,66,66,87,40,89
0007_per71_411041792.pgm,30,70,58,68,61,87,33,89
0007_per72_-926941184.pgm,39,70,65,66,66,85,40,89
0007_per72_717225984.pgm,36,70,60,66,63,86,39,90
0007_per73_-1023410176.pgm,43,71,67,65,66,85,42,91
0007_per74_620756992.pgm,37,68,63,66,60,87,34,89
0007_per75_574619648.pgm,36,69,62,67,62,87,36,89
0007_per79_-683671552.pgm,29,69,55,67,61,85,35,87
0007_per7_507510784.pgm,30,67,54,65,60,82,36,84
0007_per80_1841299456.pgm,32,69,58,67,64,85,38,87
0007_per81_897581056.pgm,31,67,59,65,65,84,37,86
0007_per82_-1749024768.pgm,32,69,60,67,58,88,30,90
0007_per82_-880803840.pgm,33,70,59,68,62,86,36,88
0007_per83_1841299456.pgm,29,68,59,68,64,85,34,85
0007_per83_348127232.pgm,30,69,56,67,54,88,28,90
0007_per84_-1426063360.pgm,34,68,62,66,60,86,32,88
0007_per85_1790967808.pgm,36,68,62,66,61,85,35,87
0007_per85_230686720.pgm,26,65,56,67,57,90,27,88
0007_per86_-1312817152.pgm,29,66,59,66,65,88,35,88
0007_per86_260046848.pgm,30,69,58,67,62,84,34,86
0007_per87_1195376640.pgm,38,68,66,66,64,84,36,86
0007_per87_1744830464.pgm,32,68,60,66,64,83,36,85
0007_per88_-1958739968.pgm,34,68,62,66,66,83,38,85
0007_per89_-1400897536.pgm,42,66,70,64,68,82,40,84
0007_per8_-1333788672.pgm,33,68,57,66,56,84,32,86
0007_per91_-1337982976.pgm,36,68,62,66,66,83,40,85
0007_per96_1191182336.pgm,36,69,66,67,63,88,33,90
0007_per98_-641728512.pgm,37,69,65,65,63,84,35,88
0007_per99_1241513984.pgm,37,69,65,65,63,84,35,88
0007_per9_-1686110208.pgm,32,68,56,66,58,83,34,85
0008_100_322961408.pgm,31,88,63,88,66,113,34,113
0008_105.pgm,14,96,48,94,52,115,18,117
0008_106_1967128576.pgm,35,90,69,90,76,111,42,111
0008_107.pgm,24,96,56,92,58,112,26,116
0008_108.pgm,16,89,48,89,50,112,18,112
0008_109.pgm,15,95,47,93,49,114,17,116
0008_112.pgm,19,95,55,97,61,119,25,117
0008_116.pgm,15,94,49,94,56,115,22,115
0008_117.pgm,14,92,50,92,57,114,21,114
0008_118.pgm,11,94,47,94,55,116,19,116
0008_119.pgm,25,95,61,95,70,116,34,116
0008_123.pgm,14,93,46,93,53,113,21,113
0008_124.pgm,21,96,53,94,55,115,23,117
0008_124_-1266679808.pgm,37,88,71,88,78,110,44,110
0008_125.pgm,22,94,50,94,48,114,20,114
0008_126.pgm,11,93,49,93,56,113,18,113
0008_126_587202560.pgm,34,90,68,90,71,111,37,111
0008_127.pgm,16,93,50,95,56,117,22,115
0008_128.pgm,23,94,61,94,68,114,30,114
0008_130.pgm,15,93,51,93,58,114,22,114
0008_130_-612368384.pgm,29,89,61,89,67,109,35,109
0008_131.pgm,22,96,58,96,65,117,29,117
0008_132.pgm,17,93,51,93,58,113,24,113
0008_132_1560281088.pgm,30,91,62,89,66,109,34,111
0008_133.pgm,21,96,55,94,52,115,18,117
0008_135.pgm,17,94,49,92,53,112,21,114
0008_136.pgm,17,93,49,91,57,111,25,113
0008_137.pgm,25,94,59,92,62,113,28,115
0008_139.pgm,18,93,52,93,55,114,21,114
0008_142.pgm,17,97,49,95,53,115,21,117
0008_143.pgm,25,95,61,93,57,112,21,114
0008_145.pgm,20,95,54,93,62,113,28,115
0008_146.pgm,18,95,52,93,61,113,27,115
0008_147.pgm,17,96,49,94,50,115,18,117
0008_148.pgm,16,95,50,93,54,113,20,115
0008_149.pgm,28,94,62,92,62,113,28,115
0008_150.pgm,19,95,53,93,61,113,27,115
0008_151.pgm,17,95,53,93,57,114,21,116
0008_155.pgm,15,94,49,94,56,114,22,114
0008_157.pgm,15,96,47,96,54,115,22,115
0008_158.pgm,16,96,46,94,51,114,21,116
0008_158_-25165824.pgm,35,91,69,89,76,111,42,113
0008_159.pgm,26,94,56,96,54,117,24,115
0008_160_146800640.pgm,43,92,77,90,80,111,46,113
0008_161.pgm,23,93,57,95,63,116,29,114
0008_167.pgm,11,94,47,96,58,117,22,115
0008_168.pgm,12,94,42,96,48,117,18,115
0008_168_-1845493760.pgm,40,92,74,90,78,110,44,112
0008_172_373293056.pgm,36,89,70,87,73,109,39,111
0008_174.pgm,14,95,46,95,50,116,18,116
0008_174_-2004877312.pgm,31,89,67,89,70,109,34,109
0008_175.pgm,14,97,46,95,54,115,22,117
0008_176.pgm,22,98,54,94,63,114,31,118
0008_178.pgm,19,95,55,93,62,111,26,113
0008_178_1698693120.pgm,25,79,59,79,65,99,31,99
0008_179.pgm,15,93,51,93,59,113,23,113
0008_180.pgm,11,95,49,93,53,114,15,116
0008_181.pgm,14,94,50,94,57,115,21,115
0008_182.pgm,15,93,49,93,52,114,18,114
0008_182_-1367343104.pgm,32,90,66,90,69,110,35,110
0008_184.pgm,23,94,59,94,61,112,25,112
0008_185.pgm,20,92,54,94,59,113,25,111
0008_218_1929379840.pgm,27,88,61,90,67,110,33,108
0008_220_1635778560.pgm,31,90,63,90,69,110,37,110
0008_224_989855744.pgm,30,88,62,88,69,108,37,108
0008_226_-566231040.pgm,28,91,60,89,64,109,32,111
0008_22_1468006400.pgm,31,92,69,92,73,112,35,112
0008_230_750780416.pgm,31,91,63,89,66,109,34,111
0008_232_473956352.pgm,32,90,66,88,69,108,35,110
0008_234_2097152000.pgm,42,92,76,90,73,111,39,113
0008_236_-2059403264.pgm,32,90,66,88,73,107,39,109
0008_240_1103101952.pgm,38,92,72,90,76,110,42,112
0008_244_-2084569088.pgm,41,92,73,90,76,110,44,112
0008_246_-2139095040.pgm,31,91,65,91,72,110,38,110
0008_24_142606336.pgm,34,91,70,91,78,111,42,111
0008_250_1925185536.pgm,31,93,67,91,71,110,35,112
0008_252_419430400.pgm,45,102,83,98,76,121,38,125
0008_254_1212153856.pgm,39,91,75,89,71,110,35,112
0008_258_-377487360.pgm,40,88,74,88,70,110,36,110
0008_262_1711276032.pgm,32,89,66,89,69,110,35,110
0008_266_-184549376.pgm,29,91,61,89,66,109,34,111
0008_268_-130023424.pgm,29,91,61,89,65,109,33,111
0008_26_1828716544.pgm,35,90,71,90,78,109,42,109
0008_270_-1522532352.pgm,30,90,64,88,67,109,33,111
0008_274_-343932928.pgm,37,90,71,88,74,108,40,110
0008_276_822083584.pgm,41,90,75,88,79,108,45,110
0008_278_-1774190592.pgm,49,92,83,90,83,110,49,112
0008_28_155189248.pgm,34,90,68,90,75,109,41,109
0008_296_-297795584.pgm,30,90,64,90,71,110,37,110
0008_298_-1291845632.pgm,32,89,68,89,75,109,39,109
0008_302_-855638016.pgm,29,89,65,89,67,110,31,110
0008_304_-419430400.pgm,29,89,63,89,70,109,36,109
0008_306_1287651328.pgm,30,89,66,89,73,109,37,109
0008_310_-1619001344.pgm,35,94,71,92,78,112,42,114
0008_312_1753219072.pgm,36,90,70,88,74,108,40,110
0008_316_1094713344.pgm,35,90,69,88,76,108,42,110
0008_318_1212153856.pgm,34,90,68,88,72,110,38,112
0008_320_1484783616.pgm,36,91,70,91,73,114,39,114
0008_322_-1803550720.pgm,31,90,65,90,71,110,37,110
0008_324_595591168.pgm,29,91,63,91,70,111,36,111
0008_328_-482344960.pgm,29,89,63,89,67,111,33,111
0008_32_-1220542464.pgm,28,88,62,90,69,110,35,108
0008_330_624951296.pgm,37,90,73,90,73,113,37,113
0008_332_897581056.pgm,30,90,64,90,71,113,37,113
0008_34_-1023410176.pgm,28,87,62,87,68,106,34,106
0008_354_796917760.pgm,28,89,62,91,69,113,35,111
0008_356_-1593835520.pgm,30,88,64,90,71,113,37,111
0008_358_8388608.pgm,30,91,64,91,68,113,34,113
0008_360_1707081728.pgm,30,88,64,88,67,110,33,110
0008_364_922746880.pgm,39,90,75,90,76,108,40,108
0008_368_-805306368.pgm,29,89,65,89,72,108,36,108
0008_370_406847488.pgm,30,90,66,90,73,110,37,110
0008_372_-331350016.pgm,29,91,63,91,70,111,36,111
0008_38_1728053248.pgm,25,79,57,79,63,98,31,98
0008_40_-83886080.pgm,27,88,59,88,66,107,34,107
0008_48_1841299456.pgm,29,90,63,90,66,109,32,109
0008_52_-1342177280.pgm,31,91,65,89,69,109,35,111
0008_54_-834666496.pgm,38,91,74,89,78,108,42,110
0008_56_-100663296.pgm,43,80,79,78,76,98,40,100
0008_60_1988100096.pgm,53,90,85,86,88,105,56,109
0008_64_-1828716544.pgm,53,91,83,85,86,104,56,110
0008_68_-1283457024.pgm,62,90,92,86,88,105,58,109
0008_70_-713031680.pgm,63,92,93,86,89,105,59,111
0008_72_-1283457024.pgm,62,91,92,87,89,106,59,110
0008_76_641728512.pgm,52,92,84,90,89,110,57,112
0008_78_-654311424.pgm,40,88,74,90,80,111,46,109
0008_80_1904214016.pgm,34,89,68,89,74,109,40,109
0008_82_-1568669696.pgm,30,88,64,88,67,108,33,108
0008_86_1094713344.pgm,30,89,64,89,71,109,37,109
0008_88_834666496.pgm,33,89,67,89,70,108,36,108
0008_92_868220928.pgm,34,91,68,91,71,110,37,110
0008_94_-1438646272.pgm,32,90,66,90,69,110,35,110
0008_98_-104857600.pgm,24,78,58,78,64,98,30,98
0008_per112_-1535115264.pgm,43,86,73,86,78,103,48,103
0008_per114_-830472192.pgm,40,86,72,86,77,104,45,104
0008_per116_-1405091840.pgm,38,86,68,86,73,104,43,104
0008_per126_-318767104.pgm,31,83,61,83,71,100,41,100
0008_per128_1426063360.pgm,31,84,61,84,66,101,36,101
0008_per132_-1145044992.pgm,31,84,61,84,66,101,36,101
0008_per152_-880803840.pgm,37,86,67,84,70,102,40,104
0008_per168_-666894336.pgm,37,87,67,87,75,104,45,104
0008_per216_-306184192.pgm,30,82,60,84,65,102,35,100
0008_per220_-41943040.pgm,31,84,59,84,62,102,34,102
0008_per226_1753219072.pgm,33,85,59,85,64,102,38,102
0008_per22_-1249902592.pgm,36,86,66,86,72,104,42,104
0008_per230_1367343104.pgm,27,84,55,84,61,101,33,101
0008_per28_-1757413376.pgm,40,86,72,86,78,103,46,103
0008_per302_1983905792.pgm,35,85,65,83,70,100,40,102
0008_per306_222298112.pgm,34,84,64,84,67,102,37,102
0008_per322_-1237319680.pgm,36,83,66,83,72,101,42,101
0008_per344_54525952.pgm,34,87,64,85,69,101,39,103
0008_per356_-1463812096.pgm,34,85,60,85,64,101,38,101
0008_per358_666894336.pgm,34,85,60,85,62,102,36,102
0008_per362_1648361472.pgm,33,83,59,83,64,100,38,100
0008_per366_1740636160.pgm,4,88,30,88,35,104,9,104
0008_per380_-1103101952.pgm,45,81,71,77,75,94,49,98
0008_per384_-658505728.pgm,34,85,60,85,65,101,39,101
0008_per388_859832320.pgm,30,86,54,86,60,102,36,102
0008_per392_1862270976.pgm,34,82,62,82,68,98,40,98
0008_per398_-1153433600.pgm,31,84,61,84,67,100,37,100
0008_per402_-805306368.pgm,44,81,72,79,76,97,48,99
0008_per410_1077936128.pgm,32,83,58,85,63,103,37,101
0008_per414_1681915904.pgm,32,83,60,83,66,100,38,100
0008_per432_1304428544.pgm,30,85,62,87,71,104,39,102
0008_per436_754974720.pgm,27,83,57,83,62,100,32,100
0008_per444_-1346371584.pgm,25,84,51,84,53,101,27,101
0008_per446_-2088763392.pgm,33,85,61,83,66,100,38,102
0008_per448_-230686720.pgm,23,85,53,85,58,102,28,102
0008_per450_-322961408.pgm,32,85,62,85,68,101,38,101
0008_per458_-1048576000.pgm,45,85,75,83,77,101,47,103
0008_per460_-16777216.pgm,48,84,76,82,81,100,53,102
0008_per466_-75497472.pgm,43,85,73,85,78,103,48,103
0008_per468_520093696.pgm,38,85,68,85,71,103,41,103
0008_per46_729808896.pgm,47,85,77,85,81,102,51,102
0008_per472_-331350016.pgm,38,87,66,87,69,104,41,104
0008_per478_-939524096.pgm,36,85,66,85,68,103,38,103
0008_per482_-1795162112.pgm,35,86,65,84,68,101,38,103
0008_per484_-620756992.pgm,34,84,64,82,70,99,40,101
0008_per486_1367343104.pgm,35,86,63,84,69,100,41,102
0008_per48_-566231040.pgm,45,84,75,84,80,102,50,102
0008_per494_1560281088.pgm,48,86,76,84,76,102,48,104
0008_per498_1325400064.pgm,39,83,69,83,74,100,44,100
0008_per500_864026624.pgm,38,88,68,86,70,103,40,105
0008_per502_-1635778560.pgm,42,86,72,86,72,103,42,103
0008_per506_-1619001344.pgm,47,88,77,84,75,102,45,106
0008_per508_-1367343104.pgm,47,88,75,84,73,102,45,106
0008_per50_-1023410176.pgm,38,87,70,87,75,104,43,104
0008_per510_1430257664.pgm,42,88,72,86,78,103,48,105
0008_per512_-868220928.pgm,35,84,65,84,70,101,40,101
0008_per514_-775946240.pgm,35,82,65,84,69,102,39,100
0008_per518_-62914560.pgm,30,81,60,83,71,100,41,98
0008_per522_-1799356416.pgm,35,84,65,86,69,104,39,102
0008_per52_-1308622848.pgm,32,85,64,85,67,102,35,102
0008_per58_876609536.pgm,29,83,59,83,65,100,35,100
0008_per60_-1509949440.pgm,29,84,57,84,62,101,34,101
0008_per88_-1035993088.pgm,42,85,74,83,74,101,42,103
0008_per90_-369098752.pgm,37,85,67,85,72,103,42,103
0008_per92_-587202560.pgm,36,87,66,87,71,104,41,104
0008_per96_1002438656.pgm,39,84,71,84,77,101,45,101
0008_per98_-327155712.pgm,50,84,80,82,80,100,50,102
0009_04172.pgm,47,61,79,59,82,75,50,77
0009_04175.pgm,50,61,82,59,83,75,51,77
0009_04186.pgm,50,61,80,59,81,75,51,77
0009_04187.pgm,51,61,83,59,81,75,49,77
0009_04195.pgm,48,62,78,60,81,76,51,78
0009_04197.pgm,47,62,79,60,85,76,53,78
0009_04220.pgm,46,62,76,60,83,75,53,77
0009_04223.pgm,52,61,82,59,80,75,50,77
0009_04229.pgm,49,62,79,60,84,75,54,77
0009_04235.pgm,46,61,78,59,81,75,49,77
0009_04238.pgm,52,61,82,59,83,75,53,77
0009_04245.pgm,46,61,76,59,82,75,52,77
0009_04255.pgm,47,60,77,58,83,78,53,80
0009_04257.pgm,45,61,75,59,79,79,49,81
0009_04259.pgm,46,60,76,58,80,79,50,81
0009_04262.pgm,52,62,82,60,84,79,54,81
0009_04275.pgm,51,60,81,58,82,76,52,78
0009_04277.pgm,45,61,75,59,81,76,51,78
0009_04281.pgm,50,60,82,58,80,78,48,80
0009_04286.pgm,46,61,76,59,79,78,49,80
0009_04290.pgm,43,61,75,59,79,77,47,79
0009_04292.pgm,52,61,84,59,85,76,53,78
0009_04298.pgm,55,60,85,58,83,76,53,78
0009_04301.pgm,52,60,84,58,90,75,58,77
0009_04304.pgm,54,61,84,59,87,76,57,78
0009_04310.pgm,59,60,89,58,95,76,65,78
0009_04318.pgm,65,58,95,58,92,77,62,77
0009_04319.pgm,71,58,101,58,101,76,71,76
0009_04326.pgm,69,61,99,59,104,77,74,79
0009_04329.pgm,65,60,95,58,100,76,70,78
0009_04331.pgm,68,68,96,68,93,87,65,87
0009_04334.pgm,65,69,93,69,97,87,69,87
0009_04451.pgm,60,59,90,57,93,75,63,77
0009_04453.pgm,58,59,88,57,92,75,62,77
0009_04454.pgm,58,59,88,57,91,75,61,77
0009_04456.pgm,55,60,85,58,91,75,61,77
0009_04459.pgm,54,60,84,58,85,75,55,77
0009_04462.pgm,49,60,81,58,87,74,55,76
0009_04464.pgm,47,60,77,58,84,75,54,77
0009_04469.pgm,44,60,74,58,80,74,50,76
0009_04471.pgm,45,59,75,57,75,74,45,76
0009_04472.pgm,43,60,73,58,71,76,41,78
0009_04474.pgm,42,58,72,56,70,74,40,76
0009_04477.pgm,35,59,65,57,71,74,41,76
0009_04481.pgm,31,59,61,57,62,75,32,77
0009_04483.pgm,29,59,59,57,60,75,30,77
0009_04484.pgm,29,59,59,57,65,74,35,76
0009_04489.pgm,31,59,59,55,58,73,30,77
0009_04660.pgm,50,57,82,55,85,74,53,76
0009_04661.pgm,55,56,87,54,84,74,52,76
0009_04663.pgm,56,56,88,54,89,73,57,75
0009_04781.pgm,47,59,77,55,83,72,53,76
0009_04784.pgm,51,59,83,57,81,75,49,77
0009_04786.pgm,52,59,82,57,78,75,48,77
0009_04787.pgm,52,60,82,58,80,76,50,78
0009_04789.pgm,52,61,84,59,85,77,53,79
0009_04796.pgm,46,66,78,64,82,81,50,83
0009_04800.pgm,46,67,78,65,85,81,53,83
0009_04803.pgm,48,68,80,66,84,83,52,85
0009_04873.pgm,41,57,71,55,77,71,47,73
0009_04875.pgm,41,53,71,51,77,67,47,69
0009_04877.pgm,47,54,77,52,77,69,47,71
0009_04880.pgm,42,54,70,52,75,69,47,71
0009_04884.pgm,40,57,68,55,72,75,44,77
0009_04888.pgm,45,52,75,50,73,71,43,73
0009_04890.pgm,46,52,76,50,74,70,44,72
0009_04895.pgm,39,57,69,55,75,73,45,75
0009_04897.pgm,41,57,69,55,75,72,47,74
0009_04904.pgm,42,56,70,54,76,71,48,73
0009_04915.pgm,39,57,69,55,75,72,45,74
0009_04916.pgm,47,54,75,52,73,70,45,72
0009_04920.pgm,48,54,78,52,76,70,46,72
0009_04921.pgm,48,54,76,52,74,70,46,72
0009_04927.pgm,43,54,71,52,76,69,48,71
0009_04935.pgm,42,54,72,52,77,69,47,71
0009_04937.pgm,42,55,72,53,78,70,48,72
0009_04942.pgm,39,55,69,53,76,71,46,73
0009_04945.pgm,40,55,70,53,73,72,43,74
0009_04947.pgm,46,53,74,51,74,69,46,71
0009_04949.pgm,40,55,70,53,71,70,41,72
0009_04952.pgm,46,54,76,52,77,69,47,71
0009_04958.pgm,43,55,75,53,76,70,44,72
0009_04970.pgm,39,57,71,55,74,72,42,74
0009_04971.pgm,45,58,77,56,78,73,46,75
0009_04973.pgm,47,57,77,55,77,72,47,74
0009_04979.pgm,40,57,70,55,75,71,45,73
0009_04984.pgm,40,56,70,54,76,71,46,73
0009_04986.pgm,41,54,71,52,77,69,47,71
0009_04989.pgm,39,57,71,55,77,72,45,74
0009_04992.pgm,44,55,74,53,72,71,42,73
0009_04996.pgm,41,57,71,55,77,72,47,74
0009_04998.pgm,42,58,72,56,77,73,47,75
0009_04999.pgm,45,56,77,54,78,71,46,73
0009_05005.pgm,40,56,70,54,73,71,43,73
0009_05011.pgm,39,56,69,54,72,71,42,73
0009_05016.pgm,40,54,70,52,76,68,46,70
0009_05017.pgm,44,55,74,53,75,70,45,72
0009_05019.pgm,41,56,71,54,76,71,46,73
0009_05023.pgm,40,53,68,53,73,72,45,72
0009_05025.pgm,39,54,69,52,72,71,42,73
0009_05028.pgm,46,55,76,53,75,75,45,77
0009_05030.pgm,46,55,76,53,77,72,47,74
0009_05033.pgm,44,56,74,54,80,72,50,74
0009_05035.pgm,44,56,74,54,80,73,50,75
0009_05039.pgm,47,53,79,53,85,72,53,72
0009_05043.pgm,54,53,84,53,90,72,60,72
0009_05047.pgm,58,53,88,51,91,70,61,72
0009_05053.pgm,65,51,95,51,100,69,70,69
0009_05054.pgm,67,51,97,51,100,69,70,69
0009_05058.pgm,66,50,96,50,99,68,69,68
0009_05143.pgm,67,50,97,48,100,67,70,69
0009_05145.pgm,72,49,102,49,100,68,70,68
0009_05147.pgm,65,49,95,49,98,68,68,68
0009_05154.pgm,69,50,99,48,97,67,67,69
0009_05156.pgm,66,51,98,49,99,67,67,69
0009_05160.pgm,63,51,93,49,91,68,61,70
0009_05168.pgm,57,52,87,50,87,68,57,70
0009_05171.pgm,48,52,80,52,87,70,55,70
0009_05172.pgm,49,52,81,50,85,68,53,70
0009_05174.pgm,56,53,88,51,88,69,56,71
0009_05176.pgm,46,53,78,51,81,69,49,71
0009_05178.pgm,43,52,75,50,80,68,48,70
0009_05182.pgm,39,53,71,51,74,69,42,71
0009_05184.pgm,38,52,70,50,75,68,43,70
0009_05187.pgm,39,53,69,51,75,69,45,71
0009_05189.pgm,37,53,67,51,72,69,42,71
0009_05194.pgm,35,50,65,48,68,67,38,69
0009_05200.pgm,32,51,60,49,56,68,28,70
0009_05202.pgm,30,50,56,48,62,66,36,68
0009_05206.pgm,22,50,50,48,54,66,26,68
0009_05289.pgm,31,50,57,48,58,66,32,68
0009_05292.pgm,27,50,55,48,58,66,30,68
0009_05295.pgm,35,52,65,50,64,68,34,70
0009_05297.pgm,40,51,70,49,68,68,38,70
0009_05298.pgm,33,53,63,51,69,68,39,70
0009_05304.pgm,38,51,68,49,74,66,44,68
0009_05306.pgm,40,50,70,48,76,65,46,67
0009_05311.pgm,41,51,71,49,74,66,44,68
0009_05313.pgm,48,51,78,49,79,66,49,68
0009_05316.pgm,47,49,77,47,78,65,48,67
0009_05319.pgm,46,48,76,46,74,64,44,66
0009_05387.pgm,46,43,78,41,69,59,37,61
0009_05389.pgm,46,44,78,42,73,60,41,62
0009_05390.pgm,44,45,74,43,65,61,35,63
0009_05393.pgm,42,47,72,45,75,62,45,64
0009_05395.pgm,48,47,78,43,66,60,36,64
0009_05398.pgm,48,50,80,48,80,65,48,67
0009_05399.pgm,43,51,73,49,76,66,46,68
0009_05400.pgm,43,50,73,46,76,63,46,67
0009_05406.pgm,48,52,78,50,78,67,48,69
0009_05407.pgm,50,53,80,51,78,68,48,70
0009_05410.pgm,50,54,82,52,80,69,48,71
0009_05411.pgm,44,55,76,53,83,69,51,71
0009_05413.pgm,43,56,75,54,82,70,50,72
0009_05415.pgm,49,56,81,54,79,71,47,73
0009_05462.pgm,32,68,64,68,79,84,47,84
0009_05465.pgm,47,66,79,66,80,82,48,82
0009_05467.pgm,48,65,80,65,81,81,49,81
0009_05470.pgm,42,63,74,61,80,77,48,79
0009_05471.pgm,42,57,74,57,80,73,48,73
0009_05477.pgm,48,57,80,55,80,72,48,74
0009_05483.pgm,46,53,78,51,81,68,49,70
0009_05548.pgm,39,53,71,51,76,67,44,69
0009_05553.pgm,32,56,62,54,68,70,38,72
0009_05554.pgm,27,52,59,52,64,68,32,68
0009_05557.pgm,28,55,60,55,66,71,34,71
0009_05561.pgm,33,55,65,53,66,70,34,72
0009_05568.pgm,31,54,63,52,69,67,37,69
0009_05569.pgm,29,54,61,52,67,67,35,69
0009_05571.pgm,28,56,60,54,65,70,33,72
0009_05574.pgm,29,55,61,53,64,70,32,72
0009_05576.pgm,33,54,65,54,71,70,39,70
0009_05582.pgm,30,55,60,53,66,69,36,71
0009_05587.pgm,35,52,67,50,67,67,35,69
0009_05588.pgm,30,53,62,53,65,69,33,69
0009_05589.pgm,31,52,61,52,64,69,34,69
0009_05591.pgm,31,56,61,54,64,71,34,73
0009_05635.pgm,35,52,65,50,71,67,41,69
0009_05637.pgm,34,52,64,50,70,67,40,69
0009_05650.pgm,43,53,73,51,78,68,48,70
0009_05656.pgm,46,51,76,51,81,69,51,69
0009_05659.pgm,52,50,82,50,87,68,57,68
0009_05662.pgm,52,50,82,50,86,68,56,68
0009_05762.pgm,52,49,82,49,86,67,56,67
0009_05783.pgm,36,49,68,49,74,66,42,66
0009_05785.pgm,35,49,67,49,72,66,40,66
0009_05790.pgm,34,50,64,50,69,67,39,67
0009_05812.pgm,20,50,50,48,51,66,21,68
0009_05815.pgm,10,50,40,50,46,67,16,67
0009_05911.pgm,20,51,50,49,56,66,26,68
0009_05914.pgm,23,51,53,49,58,66,28,68
0009_05917.pgm,28,52,58,50,59,67,29,69
0009_05918.pgm,24,53,54,51,59,68,29,70
0009_05919.pgm,23,51,55,49,60,66,28,68
0009_05925.pgm,26,54,58,52,63,69,31,71
0009_05932.pgm,25,48,55,46,58,63,28,65
0009_05934.pgm,30,47,62,45,63,62,31,64
0009_05936.pgm,26,45,58,43,51,59,19,61
0009_06028.pgm,29,57,61,55,67,71,35,73
0009_06042.pgm,37,62,69,62,70,78,38,78
